"Countries","Code","Years","Suicides_Per100k"
"Netherlands","NLD",1990,10.73
"New Zealand","NZL",1990,13.02
"South Korea","KOR",1990,11.77
"United States","USA",1990,12.1
"Netherlands","NLD",1991,10.68
"New Zealand","NZL",1991,13.16
"South Korea","KOR",1991,11.82
"United States","USA",1991,11.98
"Netherlands","NLD",1992,10.48
"New Zealand","NZL",1992,13.48
"South Korea","KOR",1992,11.88
"United States","USA",1992,11.85
"Netherlands","NLD",1993,10.5
"New Zealand","NZL",1993,13.64
"South Korea","KOR",1993,12.25
"United States","USA",1993,12.01
"Netherlands","NLD",1994,10.3
"New Zealand","NZL",1994,13.73
"South Korea","KOR",1994,13.1
"United States","USA",1994,11.96
"Netherlands","NLD",1995,10.15
"New Zealand","NZL",1995,14.56
"South Korea","KOR",1995,13.86
"United States","USA",1995,11.85
"Netherlands","NLD",1996,10.04
"New Zealand","NZL",1996,14.76
"South Korea","KOR",1996,14.88
"United States","USA",1996,11.57
"Netherlands","NLD",1997,9.85
"New Zealand","NZL",1997,14.83
"South Korea","KOR",1997,15.9
"United States","USA",1997,11.37
"Netherlands","NLD",1998,9.7
"New Zealand","NZL",1998,14.48
"South Korea","KOR",1998,17.2
"United States","USA",1998,11.16
"Netherlands","NLD",1999,9.7
"New Zealand","NZL",1999,14.09
"South Korea","KOR",1999,18.19
"United States","USA",1999,10.93
"Netherlands","NLD",2000,9.69
"New Zealand","NZL",2000,13.48
"South Korea","KOR",2000,19.23
"United States","USA",2000,10.88
"Netherlands","NLD",2001,9.64
"New Zealand","NZL",2001,13.53
"South Korea","KOR",2001,20.1
"United States","USA",2001,10.96
"Netherlands","NLD",2002,9.75
"New Zealand","NZL",2002,13.27
"South Korea","KOR",2002,21.34
"United States","USA",2002,11.07
"Netherlands","NLD",2003,9.87
"New Zealand","NZL",2003,13.14
"South Korea","KOR",2003,22.84
"United States","USA",2003,11.07
"Netherlands","NLD",2004,9.4
"New Zealand","NZL",2004,12.95
"South Korea","KOR",2004,23.69
"United States","USA",2004,10.97
"Netherlands","NLD",2005,9.11
"New Zealand","NZL",2005,12.77
"South Korea","KOR",2005,24.23
"United States","USA",2005,11.16
"Netherlands","NLD",2006,8.88
"New Zealand","NZL",2006,12.41
"South Korea","KOR",2006,24.37
"United States","USA",2006,11.33
"Netherlands","NLD",2007,8.64
"New Zealand","NZL",2007,12.3
"South Korea","KOR",2007,25.24
"United States","USA",2007,11.43
"Netherlands","NLD",2008,8.74
"New Zealand","NZL",2008,12.17
"South Korea","KOR",2008,26.05
"United States","USA",2008,11.57
"Netherlands","NLD",2009,8.77
"New Zealand","NZL",2009,11.89
"South Korea","KOR",2009,26.81
"United States","USA",2009,11.68
"Netherlands","NLD",2010,8.93
"New Zealand","NZL",2010,11.71
"South Korea","KOR",2010,26.68
"United States","USA",2010,11.67
"Netherlands","NLD",2011,9.11
"New Zealand","NZL",2011,11.59
"South Korea","KOR",2011,25.82
"United States","USA",2011,11.85
"Netherlands","NLD",2012,9.29
"New Zealand","NZL",2012,11.5
"South Korea","KOR",2012,24.64
"United States","USA",2012,11.88
"Netherlands","NLD",2013,9.33
"New Zealand","NZL",2013,11.04
"South Korea","KOR",2013,23.47
"United States","USA",2013,11.94
"Netherlands","NLD",2014,9.22
"New Zealand","NZL",2014,10.89
"South Korea","KOR",2014,22.27
"United States","USA",2014,12.1
"Netherlands","NLD",2015,9.32
"New Zealand","NZL",2015,10.85
"South Korea","KOR",2015,21.07
"United States","USA",2015,12.37
"Netherlands","NLD",2016,9.38
"New Zealand","NZL",2016,10.88
"South Korea","KOR",2016,20.18
"United States","USA",2016,12.67
"Netherlands","NLD",2017,9.26
"New Zealand","NZL",2017,10.75
"South Korea","KOR",2017,19.89
"United States","USA",2017,12.35
"Netherlands","NLD",2018,9.15
"New Zealand","NZL",2018,10.74
"South Korea","KOR",2018,19.72
"United States","USA",2018,11.97
"Netherlands","NLD",2019,9.06
"New Zealand","NZL",2019,10.7
"South Korea","KOR",2019,19.54
"United States","USA",2019,11.67
